T,Date,SPX_close,SPLRCT_close,SPLRCL_close,SPLRCM_close,SPLRCREC_close,SPLRCS_close,SPSY_close,SPNY_close,SPXHC_close,SPLRCD_close,SPLRCI_close,SPLRCU_close,VIX_close,SPX_R,SPX_log_r,SPLRCT_R,SPLRCT_log_r,SPLRCL_R,SPLRCL_log_r,SPLRCM_R,SPLRCM_log_r,SPLRCREC_R,SPLRCREC_log_r,SPLRCS_R,SPLRCS_log_r,SPSY_R,SPSY_log_r,SPNY_R,SPNY_log_r,SPXHC_R,SPXHC_log_r,SPLRCD_R,SPLRCD_log_r,SPLRCI_R,SPLRCI_log_r,SPLRCU_R,SPLRCU_log_r,SPX_vol20,SPX_vol60,SPX_vol20_div_vol60,SPX_vol20_normalized,SPX_vol20_div_vol60_normalized,VIX_close_normalized
38,2007-02-28,1406.8,350.4,158.88,230.84,187.83,268.63,482.42,436.83,390.38,301.83,321.88,194.77,15.42,0.005575411007862727,0.0024146451530773346,0.0040114613180515105,0.0017386705368632,0.021276595744680868,0.00914337943986972,0.004569389442534538,0.0019799404980915076,0.007887958789439787,0.003412256728595565,0.012361032598454768,0.005335420116042694,0.005502521989245161,0.002383164226285315,0.001054151293626921,0.00045757095775487787,0.004606397488355389,0.001995939486524905,0.0056977209116352776,0.0024674659415749593,0.00367945120049893,0.0015950327264767,-0.00015400410677618654,-6.688828443081973e-05,0.00892171820440801,0.007118896623107467,1.2532445232381524,2.984932428764763,2.8748199906135525,2.832952500104504
39,2007-03-01,1403.2,349.3,158.87,229.53,185.84,268.15,481.51,435.77,388.5,300.36,321.48,195.4,15.82,-0.00255899914700022,-0.0011127836229396337,-0.0031392694063925967,-0.0013655118583963516,-6.29405840885631e-05,-2.733560862601915e-05,-0.005674926355917528,-0.0024716089530030533,-0.010594686684768189,-0.004625761712599871,-0.0017868443584112654,-0.0007767107823602697,-0.0018863231209320197,-0.0008199933520891564,-0.002426573266488113,-0.0010551280707222725,-0.00481582048260668,-0.0020965365950864055,-0.00487029122353633,-0.0021203080638542053,-0.001242699142537521,-0.0005400329990834036,0.003234584381578248,0.0014024951245883053,0.008759848658848579,0.007037326500184544,1.2447693962499629,2.5823581294886813,2.4936390950445833,2.7390351172683247
40,2007-03-02,1387.2,344.0,157.37,225.53,181.81,265.54,476.6,428.92,385.42,297.93,317.92,192.45,18.61,-0.011402508551881414,-0.004980495889830221,-0.015173203549957088,-0.006640143066116653,-0.009441681878265247,-0.004119950723221167,-0.01742691587156363,-0.007635136776201883,-0.021685320705983648,-0.009521429977844872,-0.00973335819503993,-0.004247850379531389,-0.010197088326306761,-0.004451272971863797,-0.015719301466369795,-0.006881031202860364,-0.007927927927927887,-0.003456776065364752,-0.008090291650019999,-0.0035278590454799153,-0.011073783750155537,-0.0048361098900937685,-0.015097236438075829,-0.006606643952144551,0.008900810831005843,0.007165165822107834,1.2422337531313992,2.4281010339628315,2.2666828472947005,3.567619452894214
41,2007-03-05,1374.1,342.5,154.68,222.69,175.23,264.25,469.08,425.84,383.33,294.27,315.98,189.89,19.63,-0.009443483275663304,-0.004120740517872104,-0.00436046511627907,-0.0018978667430857373,-0.01709347397852194,-0.007487781418430834,-0.01259255974814882,-0.005503604635072909,-0.03619162862328812,-0.016009305854977667,-0.004858025156285382,-0.0021149549400916222,-0.015778430549727315,-0.006907121530565369,-0.007180826261307565,-0.003129844151849409,-0.005422655804057993,-0.0023614379277942946,-0.012284764877655908,-0.005368247356700405,-0.0061021640664317995,-0.0026582550097398834,-0.01330215640426086,-0.005815820936726788,0.009002374450484034,0.0072109506630533655,1.2484310143195625,2.2896243997267427,2.1719825849673464,3.395641303999474
42,2007-03-06,1395.4,348.7,156.01,227.28,181.7,267.15,478.86,433.57,387.55,298.61,319.09,192.53,15.96,0.015501055236154707,0.006680379028861997,0.018102189781021863,0.007791371547532137,0.008598396689940419,0.003718273451049251,0.02061161255557054,0.008860505442532238,0.036922901329680985,0.015746466348677775,0.010974456007568504,0.004740182539460826,0.020849322077257676,0.00896164471223829,0.01815235769303029,0.007812771276151816,0.011008791380794688,0.004754932081176275,0.014748360349339152,0.0063583582481951334,0.00984239508829659,0.004253599243620155,0.013902785823371504,0.0059963163341623235,0.009869991456259216,0.007540773754515103,1.3088831169811286,2.5022053779013342,2.5796514883643837,1.7544367427765422
43,2007-03-07,1392.0,346.9,153.97,226.32,178.99,265.93,475.69,439.61,386.47,298.34,318.82,192.35,15.24,-0.0024365773254981303,-0.001059483368581704,-0.005162030398623492,-0.0022476475339167326,-0.01307608486635467,-0.005716327078368974,-0.004223864836325273,-0.001838286265945076,-0.014914694551458337,-0.0065261592674419715,-0.0045667228148978875,-0.001987844949947556,-0.0066198889028108755,-0.0028845394557645543,0.013930853149433818,0.0060083385085627295,-0.002786737195200578,-0.0012119540705552074,-0.0009041894109374724,-0.00039286210942291366,-0.0008461562568553757,-0.00036763655410977934,-0.000934919233366264,-0.00040622018521098646,0.009853758695778049,0.007459386086677748,1.3209878911317625,2.3051473765114716,2.473051806316834,1.4076763593809383
44,2007-03-08,1401.9,348.2,157.11,229.25,182.18,267.87,480.03,441.34,388.49,301.01,320.98,192.71,14.29,0.007112068965517307,0.003077800469432471,0.0037474776592678334,0.0016244669392526008,0.020393583165551826,0.008767718847440136,0.012946270767055528,0.0055864098931243346,0.017822224705290785,0.007671929698496027,0.00729515285977512,0.0031567441153437614,0.009123588891925362,0.003944358196164437,0.003935306294215239,0.0017057277246626057,0.005226796387817895,0.0022640570875218547,0.008949520681102153,0.0038694383498375463,0.006774982748886597,0.002932415270147431,0.0018715882505849423,0.0008120607647527891,0.010036543911575576,0.007458019747767245,1.3457384468015494,2.22432438809715,2.484285672023165,0.9988894496952053
45,2007-03-09,1402.8,347.8,157.46,230.34,184.23,268.33,480.85,440.17,389.01,301.16,321.23,192.82,14.09,0.0006419858763106238,0.0002787214654891806,-0.0011487650775415775,-0.0004991891146187146,0.002227738527146549,0.0009664184848524214,0.004754634678298815,0.002060018158989838,0.01125260731145012,0.004859654362742173,0.001717250905289803,0.0007451529678676386,0.0017082265691728644,0.0007412404496107169,-0.002651017356233197,-0.0011528509993185745,0.001338515791912229,0.0005809213228602898,0.0004983223148733733,0.0002163647263493875,0.0007788647267742538,0.00033812499325835846,0.0005708058741112823,0.00024782711750421594,0.01004915545226388,0.007375742800953932,1.362460124146979,2.093416294373603,2.4275837743273203,0.8994918420852889
46,2007-03-12,1406.6,350.7,158.58,231.7,185.21,268.67,480.71,438.58,389.36,301.36,323.34,195.02,13.99,0.002708867978329024,0.0011748558679224046,0.00833812535940189,0.003606188214808879,0.00711291756636609,0.003078166409353179,0.005904315359902688,0.002556671288927006,0.0053194376594475285,0.0023040796370284136,0.001267096485670748,0.0005499446688201678,-0.0002911510866175381,-0.00012646372123656342,-0.0036122407251744366,-0.0015716164547321181,0.0008997198015475766,0.0003905676706727323,0.0006640988179040663,0.00028831872658431276,0.0065685023192104,0.002843336270752813,0.011409604812778846,0.004927073577110123,0.010004902170892924,0.007307340728723753,1.3691577472999958,1.9630176482251227,2.308847785139667,0.8430871430292215
47,2007-03-13,1378.0,343.9,157.8,225.74,179.3,263.84,465.48,432.93,383.34,295.02,317.43,192.25,18.13,-0.020332717190388108,-0.008921395505780357,-0.0193897918448817,-0.008503590059489072,-0.004918653045781316,-0.002141414641952485,-0.02572291756581778,-0.01131751308133635,-0.03190972409697099,-0.014084142176676112,-0.017977444448580192,-0.00787853702056524,-0.03168230325976153,-0.01398213101320296,-0.01288248438141269,-0.005631141811977042,-0.015461269776042836,-0.006767194719666459,-0.021037961242368036,-0.009234148521406102,-0.018277973650027736,-0.008011464872854488,-0.014203671418316122,-0.0062128036287328854,0.01089160260618458,0.007795449819213807,1.3971743592447405,2.182340654423851,2.3547751389122,2.3512382687768256
48,2007-03-14,1387.2,348.5,158.33,227.49,180.49,264.46,468.43,438.98,384.54,295.16,319.6,193.34,17.27,0.006676342525399163,0.002889862560528035,0.013375981389939003,0.005770606612014786,0.003358681875792149,0.0014562128938345033,0.007752281385664924,0.003353789997585818,0.006636921360847728,0.0028728553768531057,0.002349909035779278,0.0010193552996280463,0.006337544040560257,0.002743675477752366,0.013974545538539744,0.006027052757763059,0.0031303803412115762,0.001357383451926868,0.000474544098705319,0.00020604299910849264,0.006836152852597473,0.0029588015351393222,0.0056697009102731,0.00245536578340066,0.01085083102260559,0.007782502641442192,1.3942598573400289,2.0467371992809333,2.188156445147008,1.9184162940913367
49,2007-03-15,1392.3,348.2,157.6,231.12,182.26,266.49,472.61,437.32,384.96,296.09,320.46,195.58,16.43,0.0036764705882352286,0.001593743006557322,-0.0008608321377331747,-0.00037401565271582714,-0.0046106233815449895,-0.002006998613699476,0.015956745351444,0.006875218129915538,0.009806637486841276,0.004238220998440616,0.007676019057702601,0.003320923228552457,0.00892342505817306,0.00385820554643984,-0.003781493462116782,-0.0016453947330995029,0.0010922140739583893,0.0004740836920402741,0.003150833446266262,0.0013662383129526472,0.0026908635794742077,0.0011670577108270986,0.011585807385952255,0.005002727535550648,0.010702620006939886,0.007724201789854833,1.3855955991461777,1.8955530272812438,2.0125617764584964,1.5472210583984702
50,2007-03-16,1387.0,347.9,157.6,229.27,180.59,265.96,469.48,433.25,384.04,295.15,320.31,194.42,16.79,-0.0038066508654743623,-0.0016563620654075346,-0.0008615738081562647,-0.0003743380337234424,0.0,0.0,-0.008004499826929709,-0.003490297860375249,-0.009162734555031206,-0.003997667939281086,-0.001988817591654582,-0.0008645925492710366,-0.006622796809208429,-0.002885810761216179,-0.009306686179456675,-0.004060768046756695,-0.0023898586866166853,-0.0010391446397230255,-0.0031747103921104997,-0.0013809524286527803,-0.0004680771391124548,-0.00020333090961012007,-0.005931076797218657,-0.002583502998132889,0.010681471218047604,0.0076621721441546865,1.3940526285612467,1.8062209866041778,1.9700268394935443,1.6189971202522457
51,2007-03-19,1402.1,350.5,159.57,232.56,182.91,267.61,474.99,440.87,388.29,298.43,323.49,196.65,14.59,0.010886806056236415,0.004702528234548151,0.0074734118999713215,0.0032335935550885354,0.012499999999999994,0.005395031886706144,0.014349893139093609,0.006187787786606001,0.012846779998892482,0.005543751743386938,0.006203940442171884,0.0026860137539319335,0.011736389196557874,0.0050673705762410495,0.01758799769186383,0.00757197589186411,0.011066555567128423,0.0047797448730646334,0.011112993393190005,0.004799691362607619,0.009927882363959936,0.004290362485985024,0.011470013373109857,0.004953011951478471,0.01108589028058732,0.007746031986809971,1.431170217146598,1.865298789400363,2.105931362633678,0.8065558060223396
52,2007-03-20,1410.9,351.8,160.7,234.05,182.67,269.75,478.39,443.7,390.27,301.1,324.41,199.34,13.27,0.006276299835960475,0.0027172441579089122,0.0037089871611983207,0.0016078128187650366,0.007081531616218559,0.0030646317231018197,0.006406948744410084,0.0027736267010895765,-0.0013121207151058395,-0.0005702209673974988,0.007996711632599627,0.0034591153216633193,0.007158045432535374,0.0030976263366625486,0.006419125819402509,0.0027788814387361056,0.005099281464884394,0.002208962515477391,0.008946821700231262,0.003868276592938213,0.002843982812451748,0.0012333730263692415,0.013679125349605886,0.0059005031791572815,0.01118691463757896,0.007722094209853236,1.4486892199922505,1.8209442448979694,2.1044912787912526,0.32196298000608464
53,2007-03-21,1435.0,358.8,163.71,236.68,185.93,272.71,489.91,451.45,394.94,305.79,329.08,201.68,12.19,0.017081295626904747,0.007355667604269225,0.019897669130187607,0.00855659925061199,0.018730553827006967,0.008059331739464,0.011236915189062146,0.0048529151415133325,0.01784638966442229,0.007682240520535169,0.010973123262279814,0.004739610018263398,0.024080770919124646,0.010334211504161398,0.0174667568176696,0.007520228642715872,0.011966074768749882,0.0051659534250345605,0.015576220524742602,0.006712523418904469,0.014395363891371901,0.006207255678631721,0.011738737834855038,0.005068378743466656,0.011945133407673598,0.00799614035507881,1.4938623982615005,1.982906238652691,2.254717086474935,-0.07452679172778401
54,2007-03-22,1434.5,356.9,164.8,235.67,185.37,273.6,486.84,459.35,395.23,304.8,329.05,201.37,12.93,-0.0003484320557491289,-0.00015134848799390629,-0.0052954292084727815,-0.0023058864163941002,0.006658114959379411,0.002881998858288547,-0.0042673652188609905,-0.0018572587920860871,-0.0030118861937288347,-0.0013100193604794175,0.0032635400242016915,0.0014150296748669413,-0.00626645710436621,-0.0027300505757714135,0.017499169343227455,0.007534063351999701,0.0007342887527219843,0.00031878052927024044,-0.0032375159423133817,-0.0014083162641009492,-9.116324298034738e-05,-3.959349814202098e-05,-0.0015370884569615344,-0.0006680626023467375,0.011945373689745015,0.007922195871519514,1.5078361963617843,1.8973236595267906,2.2105727557190273,0.1983368241580664
55,2007-03-23,1436.1,356.1,164.2,236.59,185.75,273.46,487.65,462.18,394.19,304.92,330.98,202.28,12.95,0.001115371209480592,0.0004841296195938112,-0.0022415242364806796,-0.000974574281406734,-0.003640776699029264,-0.0015840545776750908,0.0039037637374295243,0.0016920824494383127,0.0020499541457625046,0.000889372498372214,-0.0005116959064329064,-0.00022228358422766235,0.0016637909785555877,0.0007219747998568719,0.006160879503646422,0.002667427533576031,-0.0026313791969233623,-0.001144299669337293,0.0003937007874015897,0.00017094843043127046,0.005865370004558598,0.0025398564884586304,0.0045190445448676396,0.0019581748944641577,0.011931825342214254,0.007850678849843943,1.5198463178061903,1.8179517716697742,2.1617950701372295,0.20393807512681145
56,2007-03-26,1437.5,358.1,164.14,238.84,183.15,273.31,485.85,465.79,395.04,304.49,329.83,203.37,13.16,0.0009748624747580886,0.00042317116005712404,0.005616399887672002,0.002432347337649243,-0.0003654080389768714,-0.0001587236961944625,0.009510122997590768,0.0041106782474157185,-0.013997308209959593,-0.006121899432049171,-0.0005485262926935467,-0.00023828730149700887,-0.003691171947093109,-0.001606021485949715,0.007810809641265337,0.003379012228100877,0.0021563205560770765,0.0009354698943198197,-0.0014102059556605235,-0.0006128769078629824,-0.0034745301830927367,-0.0015115968535290884,0.0053885702985960226,0.002333943668598058,0.011934428270838798,0.0077808204557419285,1.533826456827143,1.7520213116717642,2.1290093962595327,0.2806474109451295
57,2007-03-27,1428.6,355.9,164.58,236.04,180.69,271.5,481.97,465.96,392.07,301.98,327.2,203.12,13.48,-0.006191304347826151,-0.002697207573144612,-0.006143535325328247,-0.002676333008057105,0.0026806384793470585,0.0011626289009455768,-0.011723329425556905,-0.005121456542780706,-0.013431613431613474,-0.005872805110320843,-0.006622516556291399,-0.002885688237488209,-0.007986003910672008,-0.003482200445132203,0.00036497133901534825,0.00015847612072499134,-0.007518226002430202,-0.0032774599048595297,-0.008243292062136658,-0.0035948534093481485,-0.007973804687263122,-0.0034768597716589404,-0.0012292865221025717,-0.0005342007634390924,0.008927063573957584,0.00775903533960921,1.1505378160073185,0.8035691979710858,0.005373926750816245,0.39859594407722854
58,2007-03-28,1417.2,352.7,162.59,233.72,179.13,271.07,476.17,464.96,389.68,298.89,324.05,202.99,14.98,-0.007979840403191841,-0.0034795021273838463,-0.008991289688114608,-0.003922528336356244,-0.012091384129298876,-0.005283226929209815,-0.009828842569056064,-0.00428972832873161,-0.008633571309978428,-0.003765791988800605,-0.0015837937384898962,-0.0006883781496088253,-0.012033944021412144,-0.005257976418883841,-0.0021461069619709847,-0.0009330439757449525,-0.006095850230826093,-0.002655496119284024,-0.01023246572620714,-0.004466795743073014,-0.00962713936430311,-0.004201269210115562,-0.000640015754233928,-0.00027804429625399987,0.009081460211217899,0.007764784192258155,1.1695702013550524,0.8394533927745667,0.11081248350086721,0.9584825213808198
59,2007-03-29,1422.5,352.2,164.12,234.82,179.4,272.15,478.89,469.19,390.7,299.54,324.72,203.64,15.14,0.0037397685577194146,0.0016211314059691362,-0.001417635384179189,-0.0006161080362315128,0.009410172827357163,0.00406767723591179,0.0047064863939756734,0.0020392060776020975,0.0015072852118573675,0.0006541128066310171,0.003984210720478046,0.0017268828778355448,0.00571224562656188,0.002473738162205144,0.009097556779077809,0.003933154663799452,0.0026175323342229055,0.0011352946610709706,0.002174713105155857,0.0009434404165930011,0.0020675821632464616,0.0008970125200592362,0.0032021281836542553,0.0013884447958888034,0.009082386277562632,0.00771352567673789,1.1774623768937325,0.8279015821151438,0.15399878463661293,1.0027480828383364
60,2007-03-30,1420.9,352.3,165.02,234.71,181.85,272.68,478.27,463.37,391.15,299.93,324.51,202.34,14.64,-0.0011247803163444,-0.000488760810569211,0.0002839295854628698,0.00012329154998441433,0.005483792347063159,0.0023750744842618607,-0.0004684439144876298,-0.00020349027275513,0.01365663322185055,0.00589086668265744,0.001947455447363695,0.0008449466733261235,-0.0012946605692330275,-0.0005626282260835048,-0.012404356444084472,-0.0054208344790679696,0.0011517788584591469,0.0004999233572592754,0.0013019963944714773,0.000565082061948309,-0.0006467110125647831,-0.00028095388192289926,-0.006383814574739653,-0.0027813427073235374,0.008640237644906196,0.0077151364099803926,1.1199073076308905,0.6807742659046888,-0.17176495462429986,0.7997933040192942
61,2007-04-02,1424.5,353.5,165.41,235.16,183.49,274.03,475.68,468.51,392.8,301.04,324.32,206.27,14.53,0.0025336054613272637,0.0010989393189560531,0.0034061879080328943,0.0014767749516757132,0.0023633498969821013,0.001025178867488968,0.0019172595969493785,0.0008318580739672479,0.009018421776189249,0.0038990952782510272,0.004950858148745657,0.002144825381749546,-0.005415351161477774,-0.0023582482771011865,0.011092647344454726,0.004790952215098094,0.004218330563722445,0.001828144532868373,0.003700863534824838,0.0016042977955565071,-0.0005854981356506663,-0.00025435307837264043,0.019422753780765082,0.008354322926561424,0.008268110694935065,0.007720336789594503,1.0709520737591207,0.5574451564305773,-0.4480070954543544,0.7478814381357728
